Year,No. of Seawater tank sites,No. of Seawater cage sites,Seawater tanks Total capacity (cubic metres),Seawater cages Total capacity (cubic metres),Seawater tanks Production (tonnes),Seawater cages Production (tonnes),For cage sites: ratio of production (kg) to cage capacity (m3)
1984,11,72,,,,,
1985,9,119,,,,,
1986,11,157,,,,,
1987,11,196,,,,,
1988,14,244,69000,4215000,434,17517,4.2
1989,12,282,72000,6224000,578,27975,4.5
1990,11,287,56000,5420000,759,31592,5.8
1991,12,286,79000,6153000,828,39765,6.5
1992,8,271,56000,6598000,741,35360,5.4
1993,7,276,46000,6482000,668,48023,7.4
1994,5,257,23000,6669000,532,63534,9.5
1995,5,263,23000,7313000,598,69462,9.5
1996,5,272,23000,8433000,490,82631,9.8
1997,5,271,23000,10587000,515,98682,9.3
1998,4,320,27000,11636000,317,110467,9.5
1999,3,348,15500,13596000,194,126492,9.3
2000,2,344,15500,14423000,129,128830,8.9
2001,2,318,15500,14893000,232,138287,9.3
2002,2,326,15500,15374000,330,144259,9.4
2003,1,325,5500,15632000,0,169736,10.9
2004,1,314,5800,15531000,0,158099,10.2
2005,1,277,5800,15569000,0,129588,8.3
2006,1,251,5800,15406000,0,131847,8.6
2007,1,246,5900,14571000,14,129916,8.9
2008,1,256,5900,14769000,21,128585,8.7
2009,1,253,5900,16515000,88,144159,8.7
2010,2,247,6300,16894000,195,153969,9.1
2011,2,252,6100,17152000,141,157877,9.2
2012,2,255,5900,17889000,64,162159,9.1
2013,4,253,6000,19064000,34,163200,8.6
2014,3,257,6100,19481000,0,179022,9.2
2015,4,250,6200,20338000,179,171543,8.4
2016,5,248,7400,20067000,21,162796,8.1
2017,4,222,5700,19108000,26,189681,9.9
2018,4,217,7100,19922000,35,155990,7.8
2019,2,224,6300,21628000,28,203853,9.4
2020,1,231,5100,22818000,18,192111,8.4
2021,1,212,5600,22187000,14,205379,9.3
2022,1,209,5600,25089000,17,169177,6.7
